Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 24/10/2019,
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"100112 - SUBSECR.DE CIENCIA,TECNOLOGIA E INOVACAO",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              42.873,86",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"100112 - SUBSECR.DE CIENCIA,TECNOLOGIA E INOVACAO",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"              48.913,99",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"100112 - SUBSECR.DE CIENCIA,TECNOLOGIA E INOVACAO",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             151.154,18",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"100112 - SUBSECR.DE CIENCIA,TECNOLOGIA E INOVACAO",005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100113 - UN. GERENCIAMENTO DO PROGRAMA-UGP,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             201.903,44",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"100115 - COORD.ENSINO TEC.,TECON. E PROFISSIONALIZANT",001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             297.622,10",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100116 - COORDENACAO DE ENSINO SUPERIOR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             927.461,08",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100116 - COORDENACAO DE ENSINO SUPERIOR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             841.567,78",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100118 - DIR.ADM.JUNTA COMERCIAL ESTADO SAO PAULO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              33.517,09",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100118 - DIR.ADM.JUNTA COMERCIAL ESTADO SAO PAULO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               3.130,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100118 - DIR.ADM.JUNTA COMERCIAL ESTADO SAO PAULO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                 103,29",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",00001 - GOVERNO DO ESTADO DE SAO PAULO               ,100118 - DIR.ADM.JUNTA COMERCIAL ESTADO SAO PAULO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"               7.912,06",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           1.221.246,50",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"         148.764.496,78",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           7.165.795,36",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"          18.613.729,53",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"           5.177.165,55",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"          10.122.689,80",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10047 - FUNDACAO AMPARO PESQUISA DO EST. DE SAO PAULO,101101 - FUND. AMPARO DE PESQ. EST.SP.,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           6.008.837,02",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           5.151.818,54",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"             360.942,15",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"         568.405.198,49",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"         107.976.622,34",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17620201 - TRANSFERENCIAS A PROGRAMAS DE EDUCACAO,"          12.194.140,14",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"         294.705.873,61",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"          10.332.079,92",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           1.424.344,85",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,24720201 - TRANSFERENCIAS A PROGRAMAS DE EDUCACAO,"           1.169.017,12",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,25900101 - OUTRAS RECEITAS DE CAPITAL DO ESTADO,"           1.701.503,28",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           1.411.291,48",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           2.929.193,97",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10058 - UNIVERSIDADE DE SAO PAULO                    ,102101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           2.690.313,06",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           1.002.748,31",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220103 - DIVIDENDOS DAS ACOES DA CPFL,"               8.549,10",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"          72.513.908,36",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"             466.828,20",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000599 - OUTROS SERVICOS DE SAUDE,"         172.238.701,06",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"               5.091,66",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"           1.549.437,44",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"         206.986.215,97",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"             142.570,88",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"           1.854.798,99",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           1.960.984,13",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              21.901,77",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"              89.391,27",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           2.841.780,06",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"          15.097.604,63",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,102201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             139.652,89",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           1.322.916,52",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"         134.711.233,50",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14900101 - OUTRAS RECEITAS AGROPECUARIAS DO ESTADO,"           1.270.933,61",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000501 - SERVICOS HOSPITALARES,"           1.662.677,98",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"             298.460,41",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17500101 - DOACOES DE PESSOAS FISICAS,"               3.370,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"           1.070.027,83",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             487.746,45",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             494.701,03",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"               7.197,74",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"          54.712.971,41",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"           1.344.522,48",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"               5.308,77",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"          11.948.617,21",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           8.938.481,50",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           9.469.328,88",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             410.311,29",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           2.831.960,62",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"              10.490,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001302 - SERVICOS DE VENDA DE EDITAIS,"              67.000,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"             865.373,46",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          29.728.059,94",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"              81.200,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA ,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"               9.718,81",
