Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 24/10/2019,
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           2.036.240,47",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"         140.704.717,56",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13909901 - OUTRAS RECEITAS PATRIMONIAIS,"           3.771.370,14",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14900101 - OUTRAS RECEITAS AGROPECUARIAS DO ESTADO,"           1.013.239,49",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000501 - SERVICOS HOSPITALARES,"           1.785.789,12",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"             313.205,29",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          11.288.099,64",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"          10.934.693,46",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17500101 - DOACOES DE PESSOAS FISICAS,"               3.825,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"             734.947,31",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           1.777.928,80",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             767.884,06",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"              31.844,68",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"         174.739.916,99",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"           1.431.617,01",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"             227.500,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"          14.462.372,24",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO,"102301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"              26.336,28",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             549.690,56",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           4.160.728,41",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"             591.061,84",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          12.771.621,36",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"              25.033,61",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"             591.364,47",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             358.637,89",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           3.860.136,33",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,17213501 - TRANSFERENCIA DO SALARIO EDUCACAO - 2/3,"           4.150.707,91",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"              99.406,56",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,19229902 - DEMAIS RESTITUICOES DO ESTADO,"              14.465,20",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                 395,50",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10063 - CENTRO ESTADUAL DE EDUC. TECNOL. PAULA SOUZA,102401 - CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           9.824.653,92",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              42.274,83",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"             101.402,24",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"               7.470,40",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909902 - OUTRAS RECEITAS EVENTUAIS,"               3.919,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,13250105 - REMUNERACAO DEP.BANC.REC.VINCULADOS-FUNDESP,"               4.206,73",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"             175.526,07",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"             283.485,31",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10065 - FACULDADE DE MEDICINA DE MARILIA,102684 - FAC.MEDICINA DE MARILIA - UGFRP,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,76000599 - OUTROS SERVICOS DE SAUDE,"          22.664.085,75",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85900103 - OUTRAS DE CAPITAL,"           4.499.770,06",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              48.756,46",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"               6.371,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001399 - OUTROS SERVICOS ADMINISTRATIVOS,"               2.726,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"           1.544.270,41",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               6.370,31",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"               3.604,95",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,24710203 - TRANSF.CONV.DA UNIAO DEST.PROG.DE EDUCACAO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"              55.057,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102781 - FAC.MEDICINA DE S.J.RIO PRETO - UGFTES,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001399 - OUTROS SERVICOS ADMINISTRATIVOS,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102781 - FAC.MEDICINA DE S.J.RIO PRETO - UGFTES,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102784 - FAC.MEDICINA DE S.J.RIO PRETO - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102784 - FAC.MEDICINA DE S.J.RIO PRETO - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001399 - OUTROS SERVICOS ADMINISTRATIVOS,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10066 - FACULDADE DE MED. DE SAO JOSE DO RIO PRETO,102784 - FAC.MEDICINA DE S.J.RIO PRETO - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,11222905 - TAXA SOBRE EMOLUMENTOS NOTARIAIS AO FED-MP,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,11229905 - TXS.EMOL.DA JUNTA COM.-REG.COMERC.E AFINS,"          67.465.099,15",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102801 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,19909902 - OUTRAS RECEITAS EVENTUAIS,"                 125,52",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10067 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCESP,102881 - JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES,002 - RECURSOS VINCULADOS ESTADUAIS,11229905 - TXS.EMOL.DA JUNTA COM.-REG.COMERC.E AFINS,"                   0,00",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85210101 - INTEGRALIZACAO COM RECURSOS DO TESOURO,"             267.857,70",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             200.354,88",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"           3.366.734,19",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          87.218.921,59",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           5.919.444,51",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                 264,83",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           3.420.181,53",
"10000 - SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",10091 - INST. DE PESQ. TEC. DE SAO PAULO,103101 - INST.PESQ.TECNOL.EST.SP. S.A.,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"             826.731,14",
12000 - SECRETARIA DA CULTURA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120010 - SECRETARIA DA CULTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900601 - REC.DEC.N.APLIC.INC.FISC.EM PRJ.CULT.IND.CIN,"                   0,00",
12000 - SECRETARIA DA CULTURA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.026.853,76",
12000 - SECRETARIA DA CULTURA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"               4.334,71",
12000 - SECRETARIA DA CULTURA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120030 - FED. GAB.SECRETARIO E ASSESSORIAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900601 - REC.DEC.N.APLIC.INC.FISC.EM PRJ.CULT.IND.CIN,"           3.491.311,53",
12000 - SECRETARIA DA CULTURA,00001 - GOVERNO DO ESTADO DE SAO PAULO,120031 - FED-DEPARTAMENTO DE ADMINISTRACAO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
